DWC	LED
DWC	OVB
DWC	SVX
DWC	VKO
EDI	LHR
EVN	VKO
FCO	DME
FCO	LED
FCO	VKO
FRA	VKO
GOI	DME
HER	DME
HER	VKO
HKG	DME
HRG	DME
HRG	OVB
HRG	SVO
HRG	SVX
HRG	VKO
IAH	DME
IST	VKO
JFK	VKO
JNB	LHR
KGF	DME
KHV	DME
KJA	VKO
KUF	DME
KUF	DWC
KUF	VKO
KZN	DME
LAX	LHR
LAX	VKO
LCA	LED
LED	DME
LED	FCO
LED	LCA
LED	MSQ
LED	MXP
LED	NBE
LED	PUJ
LED	VKO
LGW	DME
LGW	MCO
LHR	ABZ
LHR	BOS
LHR	EDI
LHR	JNB
LHR	LAX
LHR	MAN
LHR	SFO
LHR	VKO
MAD	VKO
MAN	LHR
MCO	LGW
MIA	VKO
MLE	VKO
MSQ	DME
MSQ	LED
MXP	DME
MXP	LED
MXP	VKO
NBE	DME
NBE	LED
NBE	SVO
ODS	VKO
ORY	VKO
OVB	DME
OVB	HRG
OVB	VKO
PEK	VKO
PFO	DME
PFO	VKO
PUJ	DME
PUJ	LED
PUJ	SVO
RIX	DME
RIX	VKO
ROV	DME
SFO	LHR
SGN	DME
SIN	DME
SIP	DME
SVO	HRG
SVO	NBE
SVO	PUJ
SVX	BKK
SVX	DME
SVX	HRG
SVX	VKO
SYX	DME
TAS	VKO
TFS	DME
TLV	DME
TLV	VKO
TPE	BKK
TSE	DME
TSE	VKO
TXL	DME
UFA	DME
VCE	VKO
VIE	DME
VIE	VKO
VKO	AER
VKO	AGP
VKO	ALA
VKO	AYT
VKO	CUN
VKO	DLM
VKO	DWC
VKO	EVN
VKO	FCO
VKO	FRA
VKO	HER
VKO	HRG
VKO	IST
VKO	JFK
VKO	KJA
VKO	KUF
VKO	LAX
VKO	LED
VKO	LHR
VKO	MAD
VKO	MIA
VKO	MLE
VKO	MXP
VKO	ODS
VKO	ORY
VKO	OVB
VKO	PEK
VKO	PFO
VKO	RIX
VKO	SVX
VKO	TAS
VKO	TLV
VKO	TSE
VKO	VCE
VKO	VIE
VKO	YYZ
VNO	DME
VRA	DME
YYZ	VKO
CNX	HKG
FUK	HKG
HKG	CNX
HKG	FUK
HKG	HND
HKG	ICN
HKG	KIX
HKG	KMG
HND	HKG
ICN	HKG
KIX	HKG
KMG	HKG
FLL	NAS
HAV	NAS
MCO	NAS
MIA	NAS
NAS	FLL
NAS	HAV
NAS	MCO
NAS	MIA
NAS	PBI
PBI	NAS
KUF	SVX
KZN	UFA
SVX	KUF
UFA	KZN
VKO	VNO
VNO	VKO
ABQ	DFW
ABQ	LAX
ABQ	ORD
ABQ	PHX
AGS	CLT
AGS	DCA
AMA	DFW
AMM	JFK
AMM	ORD
AMM	YUL
AMS	LIS
AMS	PHL
ANC	PHX
ATH	PHL
ATL	CLT
ATL	DFW
ATL	MIA
ATL	ORD
ATL	PHL
ATL	PHX
AUS	CLT
AUS	DFW
AUS	JFK
AUS	LAX
AUS	ORD
AUS	PHL
AUS	PHX
AVL	CLT
BCN	JFK
BCN	MIA
BCN	PHL
BDL	CLT
BDL	DCA
BDL	DFW
BDL	LAX
BDL	MIA
BDL	ORD
BDL	PHL
BDL	PIT
BGR	DCA
BGR	PHL
BHM	CLT
BHM	DCA
BHM	DFW
BHM	MIA
BHM	PHL
BMI	DFW
BMI	ORD
BNA	CLT
BNA	DCA
BNA	DFW
BNA	JFK
BNA	LAX
BNA	LGA
BNA	MIA
BNA	ORD
BNA	PHL
BNE	AKL
BOG	DFW
BOG	FLL
BOG	JFK
BOG	MCO
BOG	MIA
BOI	PHX
BOS	BUF
BOS	CLT
BOS	CUN
BOS	DCA
BOS	DFW
BOS	JFK
BOS	LAX
BOS	LGA
BOS	MIA
BOS	ORD
BOS	PHL
BOS	PHX
BOS	PIT
BOS	RIC
BOS	ROC
BOS	SYR
BRU	ATH
BRU	LIS
BRU	PHL
BSB	MIA
BTR	CLT
BTR	DFW
BUF	BOS
BUF	CLT
BUF	DCA
BUF	ORD
BUF	PHL
BWI	CLT
BWI	DFW
BWI	JFK
BWI	MIA
BWI	ORD
BWI	PHL
BWI	PHX
BZE	CLT
BZE	DFW
BZE	MIA
CAE	CLT
CAE	DCA
CAE	DFW
CAE	PHL
CDG	ATH
CDG	CLT
CDG	DFW
CDG	JFK
CDG	MIA
CDG	ORD
CDG	PHL
CHA	CLT
CHA	DCA
CHA	DFW
CHA	ORD
CHS	CLT
CHS	DCA
CHS	DFW
CHS	MIA
CHS	PHL
CID	DFW
CID	ORD
CLE	CLT
CLE	DFW
CLE	JFK
CLE	MIA
CLE	ORD
CLE	PHL
CLT	AGS
CLT	ATL
CLT	AUS
CLT	AVL
CLT	BDL
CLT	BHM
CLT	BNA
CLT	BOS
CLT	BTR
CLT	BUF
CLT	BWI
CLT	BZE
CLT	CAE
CLT	CDG
CLT	CHA
CLT	CHS
CLT	CLE
CLT	CMH
CLT	CRW
CLT	CUN
CLT	CVG
CLT	DAY
CLT	DCA
CLT	DEN
CLT	DFW
CLT	DSM
CLT	DTW
CLT	DUB
CLT	EWR
CLT	FCO
CLT	FLL
CLT	FRA
CLT	GCM
CLT	GIG
CLT	GPT
CLT	GRU
CLT	GSO
CLT	GSP
CLT	HSV
CLT	HTS
CLT	IAD
CLT	IAH
CLT	IND
CLT	JAN
CLT	JAX
CLT	JFK
CLT	LAS
CLT	LAX
CLT	LEX
CLT	LGA
CLT	LHR
CLT	LIT
CLT	MCI
CLT	MCO
CLT	MEM
CLT	MEX
CLT	MGM
CLT	MHT
CLT	MIA
CLT	MKE
CLT	MOB
CLT	MSP
CLT	MSY
CLT	NAS
CLT	ORD
CLT	ORF
CLT	PBI
CLT	PDX
CLT	PHF
CLT	PHL
CLT	PHX
CLT	PIT
CLT	PUJ
CLT	PWM
CLT	RDU
CLT	RIC
CLT	ROA
CLT	ROC
CLT	RSW
CLT	SAN
CLT	SAT
CLT	SAV
CLT	SDF
CLT	SEA
CLT	SFO
CLT	SJD
CLT	SJU
CLT	SLC
CLT	SMF
CLT	SRQ
CLT	STL
CLT	SXM
CLT	SYR
CLT	TLH
CLT	TPA
CLT	TRI
CLT	TYS
CLT	VPS
CLT	YOW
CLT	YUL
CLT	YYZ
CMH	CLT
CMH	DCA
CMH	DFW
CMH	JFK
CMH	LAX
CMH	LGA
CMH	MIA
CMH	ORD
CMH	PHL
CMH	PHX
CNF	MIA
COS	DFW
CRP	DFW
CUN	BOS
CUN	CLT
CUN	DFW
CUN	JFK
CUN	MIA
CUN	ORD
CUN	PHL
CUN	PHX
CVG	CLT
CVG	DCA
CVG	DFW
CVG	JFK
CVG	MIA
CVG	ORD
CVG	PHL
DAY	CLT
DAY	DCA
DAY	DFW
DAY	LGA
DAY	ORD
DAY	PHL
DBQ	ORD
DCA	AGS
DCA	BDL
DCA	BGR
DCA	BHM
DCA	BNA
DCA	BOS
DCA	BUF
DCA	CAE
DCA	CHA
DCA	CHS
DCA	CLT
DCA	CMH
DCA	CRW
DCA	CVG
DCA	DAY
DCA	DFW
DCA	DSM
DCA	DTW
DCA	FLL
DCA	GSO
DCA	GSP
DCA	HSV
DCA	IND
DCA	JAN
DCA	JAX
DCA	JFK
DCA	LAS
DCA	LAX
DCA	LGA
DCA	LIT
DCA	MCI
DCA	MCO
DCA	MEM
DCA	MHT
DCA	MIA
DCA	MSP
DCA	MSY
DCA	NAS
DCA	ORD
DCA	ORF
DCA	PBI
DCA	PHL
DCA	PHX
DCA	PIT
DCA	PWM
DCA	RDU
DCA	ROC
DCA	RSW
DCA	SAN
DCA	SAV
DCA	SDF
DCA	SRQ
DCA	STL
DCA	SYR
DCA	TLH
DCA	TPA
DCA	TYS
DCA	VPS
DCA	YHZ
DCA	YUL
DCA	YYZ
DEN	CLT
DEN	DFW
DEN	LAX
DEN	MIA
DEN	ORD
DEN	PHL
DEN	PHX
DFW	ABQ
DFW	AMA
DFW	ATL
DFW	AUS
DFW	BDL
DFW	BHM
DFW	BMI
DFW	BNA
DFW	BOG
DFW	BOS
DFW	BTR
DFW	BWI
DFW	BZE
DFW	CAE
DFW	CDG
DFW	CHA
DFW	CHS
DFW	CID
DFW	CLE
DFW	CLT
DFW	CMH
DFW	COS
DFW	CRP
DFW	CRW
DFW	CUN
DFW	CVG
DFW	DAY
DFW	DCA
DFW	DEN
DFW	DSM
DFW	DTW
DFW	EWR
DFW	FLL
DFW	FRA
DFW	FSM
DFW	FWA
DFW	GDL
DFW	GIG
DFW	GPT
DFW	GRU
DFW	GSO
DFW	GSP
DFW	HNL
DFW	HOU
DFW	HSV
DFW	IAD
DFW	IAH
DFW	ICN
DFW	ICT
DFW	IND
DFW	JAN
DFW	JAX
DFW	JFK
DFW	JLN
DFW	LAS
DFW	LAX
DFW	LBB
DFW	LEX
DFW	LFT
DFW	LGA
DFW	LHR
DFW	LIM
DFW	LIT
DFW	MAD
DFW	MCI
DFW	MCO
DFW	MEM
DFW	MEX
DFW	MGM
DFW	MIA
DFW	MKE
DFW	MLI
DFW	MLU
DFW	MOB
DFW	MSN
DFW	MSP
DFW	MSY
DFW	MTY
DFW	NAS
DFW	NRT
DFW	OKC
DFW	ONT
DFW	ORD
DFW	ORF
DFW	PBI
DFW	PDX
DFW	PHL
DFW	PHX
DFW	PIA
DFW	PIT
DFW	PTY
DFW	PVR
DFW	RDU
DFW	RIC
DFW	RNO
DFW	RSW
DFW	SAN
DFW	SAT
DFW	SAV
DFW	SCL
DFW	SDF
DFW	SEA
DFW	SFO
DFW	SGF
DFW	SHV
DFW	SJC
DFW	SJD
DFW	SJU
DFW	SLC
DFW	SMF
DFW	SNA
DFW	SPI
DFW	SPS
DFW	STL
DFW	TLH
DFW	TPA
DFW	TUL
DFW	TUS
DFW	TYS
DFW	VPS
DFW	YEG
DFW	YUL
DFW	YVR
DFW	YYC
DFW	YYZ
DKR	IAD
DKR	JNB
DOH	BCN
DOH	FRA
DOH	IAH
DOH	LHR
DOH	MAD
DOH	MAN
DOH	MUC
DSM	CLT
DSM	DCA
DSM	DFW
DSM	ORD
DSM	PHX
DTW	CLT
DTW	DCA
DTW	DFW
DTW	LGA
DTW	MIA
DTW	ORD
DTW	PHL
DTW	PHX
DTW	YUL
DUB	CLT
DUB	JFK
DUB	ORD
DUB	PHL
DUS	ORD
ERI	PHL
EWR	CLT
EWR	DFW
EWR	LIS
EWR	MIA
EWR	OPO
EWR	ORD
EWR	PHL
EWR	PHX
FAO	LIS
FCO	ATH
FCO	CLT
FCO	JFK
FCO	LIS
FCO	ORD
FCO	PHL
FLL	BOG
FLL	CLT
FLL	DCA
FLL	DFW
FLL	ORD
FLL	PHL
FLL	PHX
FRA	CLT
FRA	DFW
FRA	DOH
FRA	IST
FRA	JFK
FRA	JNB
FRA	LIS
FRA	PHL
FRA	SIN
FRA	SKG
FSM	DFW
FWA	DFW
FWA	ORD
GCM	CLT
GCM	MIA
GCM	PHL
GDL	DFW
GDL	PHX
GEG	PHX
GIG	CLT
GIG	DFW
GIG	JFK
GIG	MIA
GLA	PHL
GPT	CLT
GPT	DFW
GRB	ORD
GRU	CLT
GRU	DFW
GRU	JFK
GRU	LAX
GRU	MIA
GSO	CLT
GSO	DCA
GSO	DFW
GSO	LGA
GSO	MIA
GSO	PHL
GSP	CLT
GSP	DCA
GSP	DFW
GSP	PHL
GVA	LIS
HKG	SFO
HKG	SIN
HMO	PHX
HNL	AKL
HNL	DFW
HNL	LAX
HNL	PHX
HOU	DFW
HSV	CLT
HSV	DCA
HSV	DFW
HSV	ORD
HTS	CLT
IAD	CLT
IAD	DFW
IAD	DKR
IAD	IST
IAD	LAX
IAD	MIA
IAH	CLT
IAH	DFW
IAH	DOH
IAH	IST
IAH	LAX
IAH	MIA
IAH	ORD
IAH	PHL
IAH	PHX
ICN	DFW
ICN	SFO
ICN	SIN
ICT	DFW
ICT	ORD
IND	CLT
IND	DCA
IND	DFW
IND	JFK
IND	LAX
IND	MIA
IND	ORD
IND	PHL
IND	PHX
IST	FRA
IST	IAD
IST	IAH
IST	JFK
IST	LAX
IST	MUC
IST	ORD
IST	ZRH
JAN	CLT
JAN	DCA
JAN	DFW
JAX	CLT
JAX	DCA
JAX	DFW
JAX	MIA
JAX	ORD
JAX	PHL
JFK	AMM
JFK	AUS
JFK	BCN
JFK	BNA
JFK	BOG
JFK	BOS
JFK	BWI
JFK	CDG
JFK	CLE
JFK	CLT
JFK	CMH
JFK	CUN
JFK	CVG
JFK	DCA
JFK	DFW
JFK	DUB
JFK	FCO
JFK	FRA
JFK	GIG
JFK	GRU
JFK	IND
JFK	IST
JFK	JNB
JFK	LAS
JFK	LAX
JFK	LHR
JFK	MAD
JFK	MAN
JFK	MCO
JFK	MIA
JFK	MXP
JFK	ORD
JFK	ORF
JFK	PEK
JFK	PHX
JFK	PIT
JFK	RDU
JFK	SAN
JFK	SEA
JFK	SFO
JFK	SJU
JFK	SXM
JFK	TPA
JFK	YUL
JFK	YYZ
JFK	ZRH
JLN	DFW
JNB	DKR
JNB	FRA
JNB	JFK
JNB	LHR
JNB	MUC
KIN	MIA
LAS	CLT
LAS	DCA
LAS	DFW
LAS	JFK
LAS	LAX
LAS	MIA
LAS	ORD
LAS	PHL
LAS	PHX
LAX	ABQ
LAX	AKL
LAX	AUS
LAX	BDL
LAX	BNA
LAX	BOS
LAX	CLT
LAX	CMH
LAX	DCA
LAX	DEN
LAX	DFW
LAX	GRU
LAX	HNL
LAX	IAD
LAX	IAH
LAX	IND
LAX	IST
LAX	JFK
LAX	LAS
LAX	LHR
LAX	MCO
LAX	MIA
LAX	NRT
LAX	OKC
LAX	ORD
LAX	PBI
LAX	PEK
LAX	PHL
LAX	PHX
LAX	PIT
LAX	PVG
LAX	RAR
LAX	RDU
LAX	RNO
LAX	SAN
LAX	SFO
LAX	SJC
LAX	SJD
LAX	SLC
LAX	SMF
LAX	STL
LAX	TPE
LAX	TUS
LAX	YYZ
LBB	DFW
LCA	ATH
LEX	CLT
LEX	DFW
LEX	ORD
LFT	DFW
LGA	BNA
LGA	BOS
LGA	CLT
LGA	CMH
LGA	DAY
LGA	DCA
LGA	DFW
LGA	DTW
LGA	GSO
LGA	LIT
LGA	MIA
LGA	ORD
LGA	ORF
LGA	PBI
LGA	PHL
LGA	PIT
LGA	RDU
LGA	RIC
LGA	ROA
LGA	SDF
LGA	STL
LGA	TYS
LGA	YUL
LGA	YYZ
LHR	ATH
LHR	CLT
LHR	DFW
LHR	DOH
LHR	JFK
LHR	JNB
LHR	LAX
LHR	LIS
LHR	MIA
LHR	ORD
LHR	PHL
LHR	RDU
LIM	DFW
LIM	MIA
LIS	AMS
LIS	BRU
LIS	EWR
LIS	FAO
LIS	MAD
LIS	OPO
LIS	PHL
LIT	CLT
LIT	DCA
LIT	DFW
LIT	LGA
LIT	ORD
MAD	DFW
MAD	DOH
MAD	JFK
MAD	LIS
MAD	MIA
MAD	OPO
MAD	PHL
MAN	DOH
MAN	JFK
MAN	ORD
MAN	PHL
MCI	CLT
MCI	DCA
MCI	DFW
MCI	ORD
MCI	PHL
MCI	PHX
MCO	BOG
MCO	CLT
MCO	DCA
MCO	DFW
MCO	JFK
MCO	LAX
MCO	MIA
MCO	ORD
MCO	PHL
MCO	PHX
MEL	AKL
MEM	CLT
MEM	DCA
MEM	DFW
MEM	MIA
MEM	ORD
MEX	CLT
MEX	DFW
MEX	MIA
MEX	ORD
MEX	PHX
MGM	CLT
MGM	DFW
MHT	CLT
MHT	DCA
MHT	PHL
MIA	ATL
MIA	BCN
MIA	BDL
MIA	BHM
MIA	BNA
MIA	BOG
MIA	BOS
MIA	BSB
MIA	BWI
MIA	BZE
MIA	CDG
MIA	CHS
MIA	CLE
MIA	CLT
MIA	CMH
MIA	CNF
MIA	CUN
MIA	CVG
MIA	CWB
MIA	DCA
MIA	DEN
MIA	DFW
MIA	DTW
MIA	EWR
MIA	GCM
MIA	GIG
MIA	GRU
MIA	GSO
MIA	IAD
MIA	IAH
MIA	IND
MIA	JAX
MIA	JFK
MIA	KIN
MIA	LAS
MIA	LAX
MIA	LGA
MIA	LHR
MIA	LIM
MIA	MAD
MIA	MCO
MIA	MEM
MIA	MEX
MIA	MSP
MIA	MSY
MIA	MVD
MIA	MXP
MIA	NAS
MIA	ORD
MIA	ORF
MIA	PHL
MIA	PHX
MIA	PIT
MIA	PTY
MIA	PUJ
MIA	RDU
MIA	RIC
MIA	SAN
MIA	SCL
MIA	SDF
MIA	SDQ
MIA	SEA
MIA	SFO
MIA	SJU
MIA	SSA
MIA	STL
MIA	SXM
MIA	TLH
MIA	TPA
MIA	TUL
MIA	YUL
MIA	YYZ
MKE	CLT
MKE	DFW
MKE	ORD
MKE	PHL
MKE	PHX
MLI	DFW
MLI	ORD
MLU	DFW
MOB	CLT
MOB	DFW
MSN	DFW
MSN	ORD
MSP	CLT
MSP	DCA
MSP	DFW
MSP	MIA
MSP	ORD
MSP	PHL
MSP	PHX
MSY	CLT
MSY	DCA
MSY	DFW
MSY	MIA
MSY	ORD
MSY	PHL
MTY	DFW
MUC	ATH
MUC	DOH
MUC	IST
MUC	JNB
MUC	LIS
MUC	PHL
MUC	SIN
MUC	SKG
MVD	MIA
MXP	JFK
MXP	LIS
MXP	MIA
NAS	CLT
NAS	DCA
NAS	DFW
NAS	MIA
NAS	PHL
NCE	LIS
NRT	DFW
NRT	LAX
NRT	ORD
NRT	SIN
OAK	PHX
OKC	DFW
OKC	LAX
OKC	ORD
ONT	DFW
ONT	PHX
OPO	EWR
OPO	LIS
OPO	MAD
ORD	ABQ
ORD	AMM
ORD	ATL
ORD	AUS
ORD	BDL
ORD	BMI
ORD	BNA
ORD	BOS
ORD	BUF
ORD	BWI
ORD	CDG
ORD	CHA
ORD	CID
ORD	CLE
ORD	CLT
ORD	CMH
ORD	CUN
ORD	CVG
ORD	DAY
ORD	DBQ
ORD	DCA
ORD	DEN
ORD	DFW
ORD	DSM
ORD	DTW
ORD	DUB
ORD	DUS
ORD	EWR
ORD	FCO
ORD	FLL
ORD	FWA
ORD	GRB
ORD	HSV
ORD	IAH
ORD	ICT
ORD	IND
ORD	IST
ORD	JAX
ORD	JFK
ORD	LAS
ORD	LAX
ORD	LEX
ORD	LGA
ORD	LHR
ORD	LIT
ORD	MAN
ORD	MCI
ORD	MCO
ORD	MEM
ORD	MEX
ORD	MIA
ORD	MKE
ORD	MLI
ORD	MSN
ORD	MSP
ORD	MSY
ORD	NRT
ORD	OKC
ORD	PBI
ORD	PDX
ORD	PEK
ORD	PHL
ORD	PHX
ORD	PIA
ORD	PIT
ORD	PVG
ORD	PVR
ORD	RDU
ORD	RIC
ORD	RNO
ORD	ROC
ORD	RST
ORD	RSW
ORD	SAN
ORD	SAT
ORD	SDF
ORD	SEA
ORD	SFO
ORD	SGF
ORD	SJC
ORD	SJD
ORD	SJU
ORD	SLC
ORD	SNA
ORD	STL
ORD	SUX
ORD	SYR
ORD	TOL
ORD	TPA
ORD	TUL
ORD	TUS
ORD	TYS
ORD	YUL
ORD	YYZ
ORF	CLT
ORF	DCA
ORF	DFW
ORF	JFK
ORF	LGA
ORF	MIA
ORF	PHL
PBI	CLT
PBI	DCA
PBI	DFW
PBI	LAX
PBI	LGA
PBI	ORD
PBI	PHL
PDX	CLT
PDX	DFW
PDX	ORD
PDX	PHL
PDX	PHX
PEK	JFK
PEK	LAX
PEK	ORD
PEK	SFO
PER	AKL
PHF	CLT
PHF	PHL
PHL	AMS
PHL	ATH
PHL	ATL
PHL	AUS
PHL	BCN
PHL	BDL
PHL	BGR
PHL	BHM
PHL	BNA
PHL	BOS
PHL	BRU
PHL	BUF
PHL	BWI
PHL	CAE
PHL	CDG
PHL	CHS
PHL	CLE
PHL	CLT
PHL	CMH
PHL	CUN
PHL	CVG
PHL	DAY
PHL	DCA
PHL	DEN
PHL	DFW
PHL	DTW
PHL	DUB
PHL	ERI
PHL	EWR
PHL	FCO
PHL	FLL
PHL	FRA
PHL	GCM
PHL	GLA
PHL	GSO
PHL	GSP
PHL	IAH
PHL	IND
PHL	JAX
PHL	LAS
PHL	LAX
PHL	LGA
PHL	LHR
PHL	LIS
PHL	MAD
PHL	MAN
PHL	MCI
PHL	MCO
PHL	MHT
PHL	MIA
PHL	MKE
PHL	MSP
PHL	MSY
PHL	MUC
PHL	NAS
PHL	ORD
PHL	ORF
PHL	PBI
PHL	PDX
PHL	PHF
PHL	PHX
PHL	PIT
PHL	PUJ
PHL	PWM
PHL	RDU
PHL	RIC
PHL	ROA
PHL	ROC
PHL	RSW
PHL	SAN
PHL	SAT
PHL	SAV
PHL	SDF
PHL	SDQ
PHL	SEA
PHL	SFO
PHL	SJU
PHL	SLC
PHL	STL
PHL	SXM
PHL	SYR
PHL	TLV
PHL	TPA
PHL	TYS
PHL	VCE
PHL	YHZ
PHL	YOW
PHL	YUL
PHL	YYZ
PHL	ZRH
PHX	ABQ
PHX	ANC
PHX	ATL
PHX	AUS
PHX	BOI
PHX	BOS
PHX	BWI
PHX	CLT
PHX	CMH
PHX	CUN
PHX	DCA
PHX	DEN
PHX	DFW
PHX	DSM
PHX	DTW
PHX	EWR
PHX	FLL
PHX	GDL
PHX	GEG
PHX	HMO
PHX	HNL
PHX	IAH
PHX	IND
PHX	JFK
PHX	LAS
PHX	LAX
PHX	MCI
PHX	MCO
PHX	MEX
PHX	MIA
PHX	MKE
PHX	MSP
PHX	OAK
PHX	ONT
PHX	ORD
PHX	PDX
PHX	PHL
PHX	PIT
PHX	PVR
PHX	RNO
PHX	SAN
PHX	SAT
PHX	SEA
PHX	SFO
PHX	SJC
PHX	SJD
PHX	SLC
PHX	SMF
PHX	SNA
PHX	STL
PHX	TPA
PHX	TUS
PHX	YEG
PHX	YVR
PHX	YYC
PIA	DFW
PIA	ORD
PIT	BDL
PIT	BOS
PIT	CLT
PIT	DCA
PIT	DFW
PIT	JFK
PIT	LAX
PIT	LGA
PIT	MIA
PIT	ORD
PIT	PHL
PIT	PHX
PIT	RDU
PIT	STL
PTY	DFW
PTY	MIA
PUJ	CLT
PUJ	MIA
PUJ	PHL
PVG	ORD
PVR	DFW
PVR	ORD
PVR	PHX
RAR	AKL
RAR	LAX
RDU	CLT
RDU	DCA
RDU	DFW
RDU	JFK
RDU	LAX
RDU	LGA
RDU	LHR
RDU	MIA
RDU	ORD
RDU	PHL
RDU	PIT
RIC	BOS
RIC	CLT
RIC	DFW
RIC	LGA
RIC	MIA
RIC	ORD
RIC	PHL
RNO	DFW
RNO	LAX
RNO	ORD
RNO	PHX
ROA	CLT
ROA	LGA
ROA	PHL
ROC	BOS
ROC	CLT
ROC	DCA
ROC	ORD
ROC	PHL
RST	ORD
RSW	CLT
RSW	DCA
RSW	DFW
RSW	ORD
RSW	PHL
SAN	CLT
SAN	DCA
SAN	DFW
SAN	JFK
SAN	LAX
SAN	MIA
SAN	ORD
SAN	PHL
SAN	PHX
SAT	CLT
SAT	DFW
SAT	ORD
SAT	PHL
SAT	PHX
SAV	CLT
SAV	DCA
SAV	DFW
SAV	PHL
SCL	DFW
SCL	MIA
SDF	CLT
SDF	DCA
SDF	DFW
SDF	LGA
SDF	MIA
SDF	ORD
SDF	PHL
SDQ	MIA
SDQ	PHL
SEA	CLT
SEA	DFW
SEA	JFK
SEA	MIA
SEA	ORD
SEA	PHL
SEA	PHX
SEA	TPE
SFO	AKL
SFO	CLT
SFO	DFW
SFO	HKG
SFO	ICN
SFO	JFK
SFO	LAX
SFO	MIA
SFO	ORD
SFO	PEK
SFO	PHL
SFO	PHX
SFO	TPE
SGF	DFW
SGF	ORD
SHV	DFW
SIN	AMS
SIN	FRA
SIN	HKG
SIN	ICN
SIN	MUC
SIN	NRT
SIN	ZRH
SJC	DFW
SJC	LAX
SJC	ORD
SJC	PHX
SJD	CLT
SJD	DFW
SJD	LAX
SJD	ORD
SJD	PHX
SJU	CLT
SJU	DFW
SJU	JFK
SJU	MIA
SJU	ORD
SJU	PHL
SKG	ATH
SKG	MUC
SLC	CLT
SLC	DFW
SLC	LAX
SLC	ORD
SLC	PHL
SLC	PHX
SMF	CLT
SMF	DFW
SMF	LAX
SMF	PHX
SNA	DFW
SNA	ORD
SNA	PHX
SPS	DFW
SRQ	CLT
SRQ	DCA
SSA	MIA
STL	CLT
STL	DCA
STL	DFW
STL	LAX
STL	LGA
STL	MIA
STL	ORD
STL	PHL
STL	PHX
STL	PIT
SUX	ORD
SXM	CLT
SXM	JFK
SXM	MIA
SXM	PHL
SYD	AKL
SYR	BOS
SYR	CLT
SYR	DCA
SYR	ORD
SYR	PHL
TLH	CLT
TLH	DCA
TLH	DFW
TLH	MIA
TLV	PHL
TOL	ORD
TPA	CLT
TPA	DCA
TPA	DFW
TPA	JFK
TPA	MIA
TPA	ORD
TPA	PHL
TPA	PHX
TPE	LAX
TPE	SEA
TPE	SFO
TRI	CLT
TUL	DFW
TUL	MIA
TUL	ORD
TUS	DFW
TUS	LAX
TUS	ORD
TUS	PHX
TYS	CLT
TYS	DCA
TYS	DFW
TYS	LGA
TYS	ORD
TYS	PHL
VCE	PHL
VPS	CLT
VPS	DCA
VPS	DFW
YEG	PHX
YHZ	DCA
YHZ	PHL
YOW	CLT
YOW	PHL
YUL	AMM
YUL	CLT
YUL	DCA
YUL	DFW
YUL	DTW
YUL	JFK
YUL	LGA
YUL	MIA
YUL	ORD
YUL	PHL
YVR	DFW
YVR	PHX
YYC	DFW
YYC	PHX
YYZ	CLT
YYZ	DCA
YYZ	DFW
YYZ	JFK
YYZ	LAX
YYZ	LGA
YYZ	MIA
YYZ	ORD
YYZ	PHL
ZRH	IST
ZRH	JFK
ZRH	LIS
ZRH	PHL
ZRH	SIN
BKK	MAA
MAA	BKK
AGP	CDG
AGP	MAD
AGP	PMI
AGP	SVO
AGP	TFN
ALC	TFS
AMS	MAD
BCN	CDG
BCN	MAD
BCN	OTP
BCN	PMI
BCN	PRG
BCN	SVO
BCN	TFN
BRU	MAD
CDG	AGP
CDG	BCN
CDG	GOT
CUN	MAD
DKR	MAD
EZE	MAD
FCO	MAD
FRA	MAD
GRU	MAD
HAV	MAD
JED	MAD
JED	RUH
JFK	MAD
LGW	MAD
LIM	MAD
LIS	MAD
LPA	MAD
LPA	SCQ
MAD	AGP
MAD	AMS
MAD	BCN
MAD	BRU
MAD	CUN
MAD	DKR
MAD	EZE
MAD	FCO
MAD	FRA
MAD	GRU
MAD	HAV
MAD	JED
MAD	JFK
MAD	LGW
MAD	LIM
MAD	LIS
MAD	LPA
MAD	MEX
MAD	MUC
MAD	MVD
MAD	MXP
MAD	ORY
MAD	OTP
MAD	PMI
MAD	PRG
MAD	PUJ
MAD	SDQ
MAD	SSA
MAD	SVO
MAD	TFN
MEX	MAD
MUC	MAD
MVD	MAD
MXP	MAD
ORY	MAD
ORY	PMI
OTP	BCN
OTP	MAD
PMI	BCN
PMI	MAD
PMI	ORY
PRG	BCN
PRG	MAD
PUJ	MAD
RUH	JED
SCL	SSA
SCQ	LPA
SCQ	PMI
SCQ	TFS
SDQ	MAD
SSA	MAD
SSA	SCL
SVO	AGP
SVO	BCN
SVO	MAD
TFN	AGP
TFN	BCN
TFN	MAD
TFS	ALC
TFS	SCQ
BGW	TBS
TBS	BGW
AGP	BOD
BOD	AGP
BOD	MUC
BOD	PMI
BOD	PMO
BOD	TFS
BOD	VCE
BRI	CTA
BRI	PMO
BRI	VCE
BRI	VRN
CTA	BRI
CTA	GOA
CTA	VCE
GOA	CTA
GOA	NAP
GOA	PMO
MUC	BOD
NAP	GOA
NAP	PMO
PMI	BOD
PMO	BOD
PMO	BRI
PMO	GOA
PMO	NAP
PMO	TRN
PMO	VCE
PMO	VRN
TFS	BOD
TRN	PMO
VCE	BOD
VCE	BRI
VCE	CTA
VCE	PMO
